Maroon 5 - Girls Like You ft. Cardi B (Volume 2) (Official Music Video),"481,892,498 views","girls like you, maroon 5, girl like you, girls like you maroon 5, maroon 5 girl like you, maroon 5 girl like you lyrics, girls like you lyrics, musica, senor...",https://i.ytimg.com/vi/cBVGlBWQzuc/maxresdefault.jpg,https://www.youtube.com/watch?v=cBVGlBWQzuc
Maroon 5 - What Lovers Do ft. SZA (Official Music Video),"541,302,740 views","maroon 5, what lovers do, maroon 5 what lovers do, what lovers do maroon 5, maroon 5 lovers do, sza, lovers do, marron 5, maroon 5 ft sza, maroon 5 sza",https://i.ytimg.com/vi/5Wiio4KoGe8/maxresdefault.jpg,https://www.youtube.com/watch?v=5Wiio4KoGe8
Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video],"2,530,315,255 views","Charlie Puth, Selena Gomez, We Don't Talk Anymore, Official Video, Atlantic Records, Nine Track Mind, Charlie Puth - We Don't Talk Anymore (feat. Selena Gome...",https://i.ytimg.com/vi/3AtDnEC4zak/maxresdefault.jpg,https://www.youtube.com/watch?v=3AtDnEC4zak
Ed Sheeran - Perfect (Official Music Video),"2,595,376,163 views","edsheeran, ed sheeran, acoustic, live, cover, official, remix, official video, lyrics, session, perfect, ed sheeran perfect",https://i.ytimg.com/vi/2Vv-BfVoq4g/hqdefault.jpg,https://www.youtube.com/watch?v=2Vv-BfVoq4g
Ed Sheeran - Happier (Official Video),"338,318,026 views","edsheeran, ed sheeran, acoustic, live, cover, official, remix, official video, lyrics, session, ed sheeran happier, edsheeran happier",https://i.ytimg.com/vi/iWZmdoY1aTE/hqdefault.jpg,https://www.youtube.com/watch?v=iWZmdoY1aTE
Charlie Puth - We Don't Talk Anymore (feat. Selena Gomez) [Official Video],"2,530,317,823 views","Charlie Puth, Selena Gomez, We Don't Talk Anymore, Official Video, Atlantic Records, Nine Track Mind, Charlie Puth - We Don't Talk Anymore (feat. Selena Gome...",https://i.ytimg.com/vi/3AtDnEC4zak/maxresdefault.jpg,https://www.youtube.com/watch?v=3AtDnEC4zak
Alec Benjamin - Let Me Down Slowly [Official Music Video],"197,904,171 views","Alec Benjamin, Alec, Benjamin, Let Me Down Slowly, LMDS, Official Video, Official, Alec Benjamin - Let Me Down Slowly, alec benjamin let me down slowly, let ...",https://i.ytimg.com/vi/50VNCymT-Cs/maxresdefault.jpg,https://www.youtube.com/watch?v=50VNCymT-Cs
THE PINBALLS「ブロードウェイ」Official Music Video (テレビ東京 水ドラ25 「闇芝居(生)」オープニングテーマ),"432,939 views","THE PINBALLS, PINBALLS, ザピンボールズ, ピンボールズ, PINS, ピンズ",https://i.ytimg.com/vi/N5HFD5o_ZUc/maxresdefault.jpg,https://www.youtube.com/watch?v=N5HFD5o_ZUc&list=RDCLAK5uy_kxAoxQom_241BBzDHDw5fsFzpdUG153I4&start_radio=1
the peggies「センチメートル」Music Video,"2,581,077 views","彼女, お借りします, 雨宮天, 堀江瞬, 悠木碧, 青ブタ, 君のせい, さらざんまい, BORUTO, NARUTO, SHISHAMO, yonige, SCANDAL, アニメ, ペギーズ, SUSURU, 生理ちゃん, ノイタミナ, アニメイズム, Hamp back, wacci, first tak...",https://i.ytimg.com/vi/I1hLZ2OchZ8/hqdefault.jpg,https://www.youtube.com/watch?v=I1hLZ2OchZ8
Masayuki Suzuki - DADDY !DADDY ! DO ! feat. Airi Suzuki / THE FIRST TAKE,"8,677,529 views","the first take, first take, ファーストテイク, ファステク, 一発撮り, 緊張感, COLORS, DSCVR, Tokyo sounds, lute, tiny desk, 服部昌孝, ライブ, Live, 鈴木雅之, マーチン, ラッツ&スター, シャネルズ, 鈴木愛理, かぐや様...",https://i.ytimg.com/vi/qIBWRPqJcGQ/maxresdefault.jpg,https://www.youtube.com/watch?v=qIBWRPqJcGQ
DADDY ! DADDY ! DO ! / 鈴木雅之 feat. 鈴木愛理 (Covered by 律可&夏色まつり),"1,135,738 views","VTuber, ホロスターズ, ホロスタ, holostars, Rikka, 律可, りっか, 歌ってみた, 実況, 夏色まつり, まつりっか, ホロライブ, かぐや様は告らせたい, ２期, OP",https://i.ytimg.com/vi/Z-q5aJm0UJE/maxresdefault.jpg,https://www.youtube.com/watch?v=Z-q5aJm0UJE
First Impression of 鈴木雅之 - DADDY ! DADDY ! DO ! feat. 鈴木愛理 / THE FIRST TAKE | Eonni88,"52,148 views","Angelina, Eonni88, 鈴木雅之, 鈴木愛理, Masayuki Suzuki, masayuki suzuki reaction, masayuki suzuki daddy daddy do, masayuki suzuki daddy daddy do reaction, Airi Suzuk...",https://i.ytimg.com/vi/bgTeWaD1408/maxresdefault.jpg,https://www.youtube.com/watch?v=bgTeWaD1408
"FOREIGNERS REACT ""緑黄色社会 - Shout Baby"" (My Hero Academia) / THE FIRST TAKE | Max & Sujy [Reaction]","55,114 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/NGD9VamkvuM/maxresdefault.jpg,https://www.youtube.com/watch?v=NGD9VamkvuM
LiSA - 紅蓮華 / THE FIRST TAKE Reaction Mashup 海外リアクション,"1,477,858 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/uymqOO6Gntg/hqdefault.jpg,https://www.youtube.com/watch?v=uymqOO6Gntg
LISA - Homura (炎) | the First Take | Kimetsu no Yaiba | Mugen Train | FILIPINA REACTION,"28,305 views","lalang lang, lisa, lisa - homura, lisa reaction, homura reaction, mugen train, kimetsu no yaiba, the first take, first take, homura lisa reaction, homura lis...",https://i.ytimg.com/vi/7Z9tkJLmAUk/maxresdefault.jpg,https://www.youtube.com/watch?v=7Z9tkJLmAUk
LiSA - homura / THE FIRST TAKE,"11,410,541 views","the first take, first take, ファーストテイク, ファステク, 一発撮り, 緊張感, COLORS, DSCVR, Tokyo sounds, lute, tiny desk, 服部昌孝, ライブ, Live, LiSA, 紅蓮華, 鬼滅の刃, 藍井エイル, ReoNa, 炭治郎, 禰豆...",https://i.ytimg.com/vi/4Q9DWZLaY2U/maxresdefault.jpg,https://www.youtube.com/watch?v=4Q9DWZLaY2U
Your Name/Kimi no Na wa/君の名は。 Orchestra Concert: Nandemonaiya/なんでもないや (Movie and Credit Versions),"34,225,099 views","Your Name, Kimi no Na wa, Nandemonaiya, RADWIMPS, Tokyo Philharmonic Orchestra, なんでもないや, 君の名は。",https://i.ytimg.com/vi/M40SBBsSCIA/maxresdefault.jpg,https://www.youtube.com/watch?v=M40SBBsSCIA
Kimino nawa (君の名は) Full OST ┃ Cover by Raon Lee,"4,586,472 views","이라온, 라온, Raon Lee, Raon, 불러보았다, cover song, 노래유튜버, song youtuber, youtuber, 너의 이름은, 너의이름은, 너의 이름은 ost, 너의이름은 ost, 너의이름은 ost 모음, Kimino nawa Full OST, Kimino ...",https://i.ytimg.com/vi/h85jaMZ1yIA/maxresdefault.jpg,https://www.youtube.com/watch?v=h85jaMZ1yIA
[Sad Japanese Songs] - Fujita Maiko's ( 藤田麻衣子) Playlist,"4,485,421 views","Fujita Maiko, Sad Japanese Songs, Hotaru, 蛍, Nee, ねぇ, Mou Ichido, もう一度, Kimi ga Tewonobasu-saki ni, 君が手を伸ばす先に, Tomadoi, 戸惑い, Kakehiki, 駆け引き, 藤田麻衣子",https://i.ytimg.com/vi/xPyCjiHIUVw/hqdefault.jpg,https://www.youtube.com/watch?v=xPyCjiHIUVw
[Sad Japanese Songs] - Fujita Maiko's ( 藤田麻衣子) Playlist,"4,485,421 views","Fujita Maiko, Sad Japanese Songs, Hotaru, 蛍, Nee, ねぇ, Mou Ichido, もう一度, Kimi ga Tewonobasu-saki ni, 君が手を伸ばす先に, Tomadoi, 戸惑い, Kakehiki, 駆け引き, 藤田麻衣子",https://i.ytimg.com/vi/xPyCjiHIUVw/hqdefault.jpg,https://www.youtube.com/watch?v=xPyCjiHIUVw&t=0s
Re:Zero All Openings & Endings Collection (S1 & S2) 2020 Edition,"936,086 views","re zero, opening, ending, styx helix, paradisus-paradoxum, memento, realize, konomi suzuki, myth & roid, nonoc, re zero season 2, re zero opening, re zero en...",https://i.ytimg.com/vi/cNauEQ9c7N0/maxresdefault.jpg,https://www.youtube.com/watch?v=cNauEQ9c7N0
"Overlord All Openings & Endings Collection (S1, S2, S3) 2018 Edition","5,120,785 views","kiranime, Overlord, Overlord opening, overlord ending, anime, MYTH and ROID, VORACITY, HYDRA, L.L.L., Silent Solitude, Go Cry Go, Clattanoia, OxT, Overlord o...",https://i.ytimg.com/vi/8LNW_Psocjk/maxresdefault.jpg,https://www.youtube.com/watch?v=8LNW_Psocjk
【高音質】罪惡王冠神曲集,"1,073,146 views","罪惡王冠, 罪惡王冠op, 罪惡王冠ed, 罪惡王冠ost, My Dearest, Departures, Departures 〜あなたにおくるアイの歌〜, The Everlasting Guilty Crown, 告白, βίος, エウテルペ, Euterpe, ryo, EGOIST, superce...",https://i.ytimg.com/vi/uy5FaOTaC6U/hqdefault.jpg,https://www.youtube.com/watch?v=uy5FaOTaC6U
【1-Hour】 Best Japanese Love Song 2020 ♥ ~ Beautiful & Relaxing,"2,959,125 views","japanese song, japanese songs, best japanese song, japanese love song, 1 hour japanese song, japanese song playlist, japanese beautiful song, japanese relaxi...",https://i.ytimg.com/vi/HDGKOvJ69JQ/maxresdefault.jpg,https://www.youtube.com/watch?v=HDGKOvJ69JQ
【1-Hour】 Best Japanese Love Song 2020 ♥ ~ Beautiful & Relaxing,"2,959,125 views","japanese song, japanese songs, best japanese song, japanese love song, 1 hour japanese song, japanese song playlist, japanese beautiful song, japanese relaxi...",https://i.ytimg.com/vi/HDGKOvJ69JQ/maxresdefault.jpg,https://www.youtube.com/watch?v=HDGKOvJ69JQ&t=830s
Japanese indie rock songs I think you should listen at least once/playlist,"4,709,471 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/sRiruE1FaIQ/maxresdefault.jpg,https://www.youtube.com/watch?v=sRiruE1FaIQ
BEST ANIME OPENINGS AND ENDINGS COMPILATION [FULL SONGS],"254,684 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/Mn7Bv8rGRzg/maxresdefault.jpg,https://www.youtube.com/watch?v=Mn7Bv8rGRzg
Anime Openings & Endings Mix #3 │Full Songs,"478,456 views","anime, anime opening, anime endings, anime openings and endings, full songs, anime mix",https://i.ytimg.com/vi/AdiGJfx9OGw/maxresdefault.jpg,https://www.youtube.com/watch?v=AdiGJfx9OGw
Anime Openings & Endings Mix #3 │Full Songs,"478,456 views","anime, anime opening, anime endings, anime openings and endings, full songs, anime mix",https://i.ytimg.com/vi/AdiGJfx9OGw/maxresdefault.jpg,https://www.youtube.com/watch?v=AdiGJfx9OGw&t=4991s
Anime Openings & Endings Mix #3 │Full Songs,"478,456 views","anime, anime opening, anime endings, anime openings and endings, full songs, anime mix",https://i.ytimg.com/vi/AdiGJfx9OGw/maxresdefault.jpg,https://www.youtube.com/watch?v=AdiGJfx9OGw&t=3215s
My Top 10 Most Kawaii Songs(✿ ◕‿◕)(♪♫)Anime Moe!~♫| Kawaii Music Mix♫,"8,465,302 views","EDM, Jpop, Remix, Music, JHouse, Future Bass, Future House, Anime Moe, Anime Music, Anime Kawaii, Anime Collection, Most Moe & Kawaii, Most beautiful & cutes...",https://i.ytimg.com/vi/VU2ft6BFezs/maxresdefault.jpg,https://www.youtube.com/watch?v=VU2ft6BFezs
Renai Circulation「恋愛サーキュレーション」歌ってみた【＊なみりん】,"52,283,385 views","恋愛サーキュレーション, なみりん, ＊なみりん, Renai circulation, *namirin, Bakemonogatari, Nadeko, Renai, Circulation, 歌ってみた, Utattemita, cover, アニソン, Anime song",https://i.ytimg.com/vi/uKxyLmbOc0Q/maxresdefault.jpg,https://www.youtube.com/watch?v=uKxyLmbOc0Q
KANA-BOON - Silhouette,"133,027,406 views","NARUTO, J-Pop, KANA-BOON, Silhouette, Sony Music Labels Inc.",https://i.ytimg.com/vi/dlFA0Zq1k2A/maxresdefault.jpg,https://www.youtube.com/watch?v=dlFA0Zq1k2A
Striking gold,"34,992 views","Anna Takeuchi, 竹内アンナ, タケウチアンナ, at FOUR, Striking gold",https://i.ytimg.com/vi/h2QwvN-lPJA/maxresdefault.jpg,https://www.youtube.com/watch?v=h2QwvN-lPJA&list=RDCLAK5uy_k_OEunzsOIJ_BOfbbTDgYN253bcPItURY&start_radio=1
永遠甚だしい / Self Cover MV,"1,494,188 views","Eien hanahadashii, 永遠甚だしい",https://i.ytimg.com/vi/oykg2y1KHGg/maxresdefault.jpg,https://www.youtube.com/watch?v=oykg2y1KHGg
We're Still Underground - Eve MV,"24,714,303 views","Eve, 僕らまだアンダーグラウンド",https://i.ytimg.com/vi/nBteO-bU78Y/maxresdefault.jpg,https://www.youtube.com/watch?v=nBteO-bU78Y
LiSA 『play the world! feat.PABLO』 -MUSiC CLiP-,"1,198,529 views","LiSA, LISA, Lisa, アニソン, アニメ, crossing, リサ, 鬼滅, きめつのやいば, ベスト, ジャンプ, fgo, FGO, Fate, アニプレ, SAO, best, ソードアート, ソード, 実況, アニサマ, 水樹奈々, 水樹, 声優, 小倉, スフィア, TrySail, ト...",https://i.ytimg.com/vi/8xouKr3jGzA/maxresdefault.jpg,https://www.youtube.com/watch?v=8xouKr3jGzA&list=RDCLAK5uy_mXVPog4cAEhi39RcmTCLhtbocf-DGa0jM&start_radio=1
Jugatsunopoolnitobikonda,"4,422 views","Keyakizaka46, 欅坂46, ケヤキザカフォーティーシックス, Eienyori Nagai Isshun -Anokoro Tashikani Sonzaishita Watashitachi- (Complete Edition), Jugatsunopoolnitobikonda",https://i.ytimg.com/vi/-bQ4TfqTTps/maxresdefault.jpg,https://www.youtube.com/watch?v=-bQ4TfqTTps&list=RDCLAK5uy_mXVPog4cAEhi39RcmTCLhtbocf-DGa0jM&index=6
Hiragana Keyaki,"3,766 views","Keyakizaka46, 欅坂46, ケヤキザカフォーティーシックス, Sekainiwa Aishikanai, Hiragana Keyaki",https://i.ytimg.com/vi/OZE55Lqbzi0/maxresdefault.jpg,https://www.youtube.com/watch?v=OZE55Lqbzi0
Kitaishiteinaijibun,"21,298 views","Hiragana Keyakizaka46, けやき坂46, ヒラガナケヤキザカフォーティーシックス, Hashiridasu Shunkan, Kitaishiteinaijibun",https://i.ytimg.com/vi/PHBhWdQZM6U/maxresdefault.jpg,https://www.youtube.com/watch?v=PHBhWdQZM6U
Konnaseiretsuwodaregasaserunoka?,"6,272 views","Hiragana Keyakizaka46, けやき坂46, ヒラガナケヤキザカフォーティーシックス, Hashiridasu Shunkan, Konnaseiretsuwodaregasaserunoka?",https://i.ytimg.com/vi/3kGrO29lJA0/maxresdefault.jpg,https://www.youtube.com/watch?v=3kGrO29lJA0
Mousugu - Zanbi Densetsu,"5,547 views","Nogizaka46, 乃木坂46, ノギザカフォーティーシックス, Imaga Omoideni Narumade, Mousugu - Zanbi Densetsu",https://i.ytimg.com/vi/ix18aPXLDWQ/maxresdefault.jpg,https://www.youtube.com/watch?v=ix18aPXLDWQ
Sankakuno Akichi,"7,095 views","Nogizaka46, 乃木坂46, ノギザカフォーティーシックス, Jikochudeikou!, Sankakuno Akichi",https://i.ytimg.com/vi/OiMnCKdjNS4/maxresdefault.jpg,https://www.youtube.com/watch?v=OiMnCKdjNS4
繁中字 乃木坂46 - 三角の空き地 7th Year Birthday Live Kyocera Dome Osaka,"2,665 views","乃木坂46, Nogizaka46, 三角の空き地, 繁中字",https://i.ytimg.com/vi/6WyLBZUhmBk/maxresdefault.jpg,https://www.youtube.com/watch?v=6WyLBZUhmBk
繁中字 乃木坂46 - 三角の空き地 7th Year Birthday Live Kyocera Dome Osaka,"2,665 views","乃木坂46, Nogizaka46, 三角の空き地, 繁中字",https://i.ytimg.com/vi/6WyLBZUhmBk/maxresdefault.jpg,https://www.youtube.com/watch?v=6WyLBZUhmBk&list=RD6WyLBZUhmBk&start_radio=1
繁中字 乃木坂46 - じゃあね,"2,663 views","乃木坂46, Nogizaka46, じゃあね, 繁中字",https://i.ytimg.com/vi/hNNQdA9DBvs/maxresdefault.jpg,https://www.youtube.com/watch?v=hNNQdA9DBvs&list=RD6WyLBZUhmBk&index=2
乃木坂46 為了我 為了誰 私のために 誰かのために [繁中字4K] [Nogizaka46 7th Birthday Live Day1],"1,917 views","乃木坂46, nogizaka46, 紫團, 7th birthday live, nogizaka46 7th birthday live, 著名歌, dAY1, 乃團, 乃木坂46 為了我 為了誰, 乃木坂46 私のために 誰かのために, 私のために 誰かのために, 為了我 為了誰, 白石麻衣, 高山一實, ...",https://i.ytimg.com/vi/AUgngPf_FX0/maxresdefault.jpg,https://www.youtube.com/watch?v=AUgngPf_FX0
乃木坂46 / 掰掰 (中文字幕),"40,773 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/YccEsWOrfQM/maxresdefault.jpg,https://www.youtube.com/watch?v=YccEsWOrfQM
乃木坂46／Sing Out！(中文字幕完整版),"781,499 views","乃木坂46, Nogizaka46, Saito Asuka, 齋藤飛鳥, 斎藤飛鳥, Asuka Saito, Mai Shiraishi, 白石麻衣, Erika Ikuta, 生田繪梨花, 與田祐希, 大園桃子, 松村沙友理",https://i.ytimg.com/vi/xY13uZYIfCs/maxresdefault.jpg,https://www.youtube.com/watch?v=xY13uZYIfCs
欅坂46 /黑羊 (中文字幕版),"395,694 views","Keyakizaka46, 欅坂46, 黑羊, Kuroi Hitsuji, 黒い羊, 平手友梨奈, Yurina Hirate, 長濱ねる, Neru Nagahama, 長濱禰留",https://i.ytimg.com/vi/6o6Qr4bzQNg/hqdefault.jpg,https://www.youtube.com/watch?v=6o6Qr4bzQNg
Keyakizaka46 - Futari Saison,"1,707,594 views","Futari Saison, J-Pop, Keyakizaka46, Sony Music Labels Inc.",https://i.ytimg.com/vi/Lx4xRBmhoKQ/maxresdefault.jpg,https://www.youtube.com/watch?v=Lx4xRBmhoKQ
日向坂46 『こんなに好きになっちゃっていいの？』,"12,719,629 views","日向坂46, 日向坂, 日向, ヒナタザカフォーティーシックス, けやき坂46, 乃木坂46, 欅坂46, こんなに好きになっちゃっていいの？, キュン, ドレミソラシド, 期待していない自分, 誰よりも高く跳べ！, 僕たちは付き合っている, それでも歩いてる, イマニミテイロ, ハッピーオーラ, 君に話しておき...",https://i.ytimg.com/vi/EZBeo_k1k-A/hqdefault.jpg,https://www.youtube.com/watch?v=EZBeo_k1k-A
乃木坂46 『I see...』,"14,764,178 views","乃木坂46, 乃木坂, ノギザカフォーティーシックス, しあわせの保護色, 白石麻衣, まいやん, じゃあね。, アナスターシャ, サヨナラ Stay with me, 毎日がBrand new day, I see..., ファンタスティック３色パン",https://i.ytimg.com/vi/nGZXxzN4-Pc/maxresdefault.jpg,https://www.youtube.com/watch?v=nGZXxzN4-Pc
"欅坂46 『誰がその鐘を鳴らすのか？』 from KEYAKIZAKA46 Live Online,but with YOU!","3,279,549 views","欅坂46, 欅坂, 欅, 誰がその鐘を鳴らすのか？",https://i.ytimg.com/vi/fOL3JDWG7aQ/maxresdefault.jpg,https://www.youtube.com/watch?v=fOL3JDWG7aQ
LiSA 『炎』 -MUSiC CLiP-,"21,876,933 views","LiSA, LISA, Lisa, アニソン, アニメ, crossing, リサ, 鬼滅, きめつのやいば, ベスト, ジャンプ, fgo, FGO, Fate, アニプレ, SAO, best, ソードアート, ソード, 実況, アニサマ, 水樹奈々, 水樹, 声優, 小倉, スフィア, TrySail, ト...",https://i.ytimg.com/vi/4DxL6IKmXx4/maxresdefault.jpg,https://www.youtube.com/watch?v=4DxL6IKmXx4
Your Name/Kimi no Na wa/君の名は。 Orchestra Concert: Nandemonaiya/なんでもないや (Movie and Credit Versions),"34,225,426 views","Your Name, Kimi no Na wa, Nandemonaiya, RADWIMPS, Tokyo Philharmonic Orchestra, なんでもないや, 君の名は。",https://i.ytimg.com/vi/M40SBBsSCIA/maxresdefault.jpg,https://www.youtube.com/watch?v=M40SBBsSCIA
The Reason I Wanted To Die 僕が死のうと思ったのは【Cover: Nakashima Mika】【Lyrics: amazarashi】,"36,481,727 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/0HTAKT-JIaA/maxresdefault.jpg,https://www.youtube.com/watch?v=0HTAKT-JIaA
Your Name/Kimi no Na wa/君の名は。 Orchestra Concert: Nandemonaiya/なんでもないや (Movie and Credit Versions),"34,225,426 views","Your Name, Kimi no Na wa, Nandemonaiya, RADWIMPS, Tokyo Philharmonic Orchestra, なんでもないや, 君の名は。",https://i.ytimg.com/vi/M40SBBsSCIA/maxresdefault.jpg,https://www.youtube.com/watch?v=M40SBBsSCIA
"Mone Kamishiraishi and Radwimps: ""Nandemonaiya""","14,529,131 views","君の名は。, 上白石萌音, RADWIMPS, なんでもないや, 野田洋次郎",https://i.ytimg.com/vi/CQcLythPSko/maxresdefault.jpg,https://www.youtube.com/watch?v=CQcLythPSko
上白石萌音 奏,"823,381 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/_Pvz7uU0N0g/maxresdefault.jpg,https://www.youtube.com/watch?v=_Pvz7uU0N0g
奏（かなで） / スキマスイッチ 山崎育三郎 リトルグリーモンスター,"917,042 views",Wondershare Filmora,https://i.ytimg.com/vi/au1n_ZAfEns/hqdefault.jpg,https://www.youtube.com/watch?v=au1n_ZAfEns
上白石萌音 奏,"823,381 views","video, sharing, camera phone, video phone, free, upload",https://i.ytimg.com/vi/_Pvz7uU0N0g/maxresdefault.jpg,https://www.youtube.com/watch?v=_Pvz7uU0N0g
Coke Studio Season 9 - Afreen Afreen - Rahat Fateh Ali Khan & Momina Mustehsan,"66,328,956 views","rahat fateh ali khan, coke studio afreen afreen, afreen afreen, momina coke studio, rahat coke studio, afreen afreen momina mustehsan, afreen afreen rahat fa...",https://i.ytimg.com/vi/M7tsJ8-JdH8/maxresdefault.jpg,https://www.youtube.com/watch?v=M7tsJ8-JdH8
Coke Studio Season 9 - Tera Woh Pyar (Nawazishein Karam) - Momina Mustehsan & Asim Azhar,"25,815,804 views","coke studio season 9, tera woh pyar coke studio, tera woh pyar, coke studio, tera woh pyar momina mustehsan, momina mustehsan, coke studio pakistan, momina m...",https://i.ytimg.com/vi/y45lh8oBzOo/maxresdefault.jpg,https://www.youtube.com/watch?v=y45lh8oBzOo
Agar Tum Saath Ho Maahi Ve l T-Series Mixtape l Jubin N Prakriti K Abhijit V l Bhushan Kumar Ahmed K,"115,145,540 views","latest hindi songs, bollywood, songs, 2017, agar tum saath ho mahup, agar tum saath ho tseries mixtape, agar tum saath ho mashup, agar tum saath ho mixtape, ...",https://i.ytimg.com/vi/Q2S7CDuBTOc/maxresdefault.jpg,https://www.youtube.com/watch?v=Q2S7CDuBTOc
Marshmello & Demi Lovato - OK Not To Be OK (Lost Stories Remix 🇮🇳),"3,629,272 views","marshmello, demi lovato, ok not to be ok, marshmello demi lovato, its ok not to be ok, love don't let me go, demi, pop music, i love me, be kind, marshmello ...",https://i.ytimg.com/vi/xqg76_GWXe0/maxresdefault.jpg,https://www.youtube.com/watch?v=xqg76_GWXe0&list=RDCLAK5uy_ksEjgm3H_7zOJ_RHzRjN1wY-_FFcs7aAU&start_radio=1
"Full Song: KHAIRIYAT (BONUS TRACK) | CHHICHHORE | Sushant, Shraddha | Pritam, Amitabh B|Arijit Singh","371,620,941 views","Songs 2019, Songs, tseries songs, new songs 2019, t-series, songs, bollywood songs, latest hindi songs tseries, chhichhore, chhichhore trailer, chhichhore so...",https://i.ytimg.com/vi/hoNb6HuNmU0/maxresdefault.jpg,https://www.youtube.com/watch?v=hoNb6HuNmU0
"Ae Dil Hai Mushkil Title Track Full Video - Ranbir, Anushka, Aishwarya|Arijit|Pritam","203,404,808 views","Ae Dil Hai Mushkil, Aishwarya, Ranbir, Anushka, adhm, Karan Johar, ae dil hai mushkil song, ae dil hai mushkil teaser, ae dil hai mushkil trailer, ae dil hai...",https://i.ytimg.com/vi/6FURuLYrR_Q/maxresdefault.jpg,https://www.youtube.com/watch?v=6FURuLYrR_Q
Full Video: Galliyan Song | Ek Villain | Ankit Tiwari | Sidharth Malhotra | Shraddha Kapoor,"170,487,174 views","Ankit Tiwari, Ek Villain, Galliyan Video Song, Ek Villain Songs, Ankit Tiwari Galliyan Song, Siddharth Malhotra Latest Songs, Siddharth Malhotra Galliyan Son...",https://i.ytimg.com/vi/FxAG_11PzCk/maxresdefault.jpg,https://www.youtube.com/watch?v=FxAG_11PzCk
Ek Villain Full Songs Audio Jukebox | Sidharth Malhotra | Shraddha Kapoor,"31,593,583 views","Mithoon Latest Songs, Ek Villain Songs, Mohd. Irfan, Tseries, Bollywood Songs, Banjaara Song, Galiyaan Song, Shraddha Kapoor Latest Songs, Indian Movie Songs...",https://i.ytimg.com/vi/zFxo_397aL8/maxresdefault.jpg,https://www.youtube.com/watch?v=zFxo_397aL8
Ek Villain Full Songs Audio Jukebox | Sidharth Malhotra | Shraddha Kapoor,"31,593,583 views","Mithoon Latest Songs, Ek Villain Songs, Mohd. Irfan, Tseries, Bollywood Songs, Banjaara Song, Galiyaan Song, Shraddha Kapoor Latest Songs, Indian Movie Songs...",https://i.ytimg.com/vi/zFxo_397aL8/maxresdefault.jpg,https://www.youtube.com/watch?v=zFxo_397aL8&t=1367s
Ek Villain Full Songs Audio Jukebox | Sidharth Malhotra | Shraddha Kapoor,"31,593,583 views","Mithoon Latest Songs, Ek Villain Songs, Mohd. Irfan, Tseries, Bollywood Songs, Banjaara Song, Galiyaan Song, Shraddha Kapoor Latest Songs, Indian Movie Songs...",https://i.ytimg.com/vi/zFxo_397aL8/maxresdefault.jpg,https://www.youtube.com/watch?v=zFxo_397aL8&list=RDzFxo_397aL8&start_radio=1
"Khuda Jaane | Full Song | Bachna Ae Haseeno | Ranbir Kapoor, Deepika Padukone | KK, Shilpa Rao","63,805,754 views","ranbir kapoor songs, deepika padukone songs, bachna ae haseeno songs, khuda jaane song, ranbir kapoor song, ranbir kapoor new song, romantic songs, bollywood...",https://i.ytimg.com/vi/cmMiyZaSELo/maxresdefault.jpg,https://www.youtube.com/watch?v=cmMiyZaSELo&list=RDzFxo_397aL8&index=15
"Khuda Jaane | Full Song | Bachna Ae Haseeno | Ranbir Kapoor, Deepika Padukone | KK, Shilpa Rao","63,805,754 views","ranbir kapoor songs, deepika padukone songs, bachna ae haseeno songs, khuda jaane song, ranbir kapoor song, ranbir kapoor new song, romantic songs, bollywood...",https://i.ytimg.com/vi/cmMiyZaSELo/maxresdefault.jpg,https://www.youtube.com/watch?v=cmMiyZaSELo&list=RDcmMiyZaSELo&start_radio=1
"Tera Hone Laga Hoon Lyrical Video - Ajab Prem Ki Ghazab Kahani | Atif Aslam | Ranbir, Katrina Kaif","196,805,796 views","bollywood, bollywood songs, hindi songs, video song, new hindi songs, latest hindi songs, music video with lyrics, music video, Bollywood Sing Along, ajab pr...",https://i.ytimg.com/vi/rTuxUAuJRyY/maxresdefault.jpg,https://www.youtube.com/watch?v=rTuxUAuJRyY&list=RDcmMiyZaSELo&index=4
"Pehli Nazar Mein - Full Video | Race I Akshaye , Bipasha & Saif Ali | Atif Aslam","76,405,646 views","bollywood, bollywood songs, hindi songs, video song, hd video, full hd video, new hindi songs, latest hindi songs, tips official, Tips, music video with lyri...",https://i.ytimg.com/vi/BadBAMnPX0I/maxresdefault.jpg,https://www.youtube.com/watch?v=BadBAMnPX0I
A.R. Rahman - Hosanna Best Lyric Video|Ekk Deewana Tha|Amy Jackson|Leon|Suzanne,"16,923,193 views","Sony Music, Dost Hai, Sunlo Zara, Kya Hai Mohabbat, Sharminda Hoon, Phoolon Jaisi, hosanna ek deewana tha, hosanna tamil song, hosanna telugu song, hosanna e...",https://i.ytimg.com/vi/CSCnZdSLoA4/maxresdefault.jpg,https://www.youtube.com/watch?v=CSCnZdSLoA4
